timestamp,junction_id,lane_id,vehicle_count,average_speed,queue_length,weather,day_of_week,hour,emergency_vehicle,congestion_level,signal_state,waiting_time,throughput,occupancy
2026-08-03 10:53:13,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:53:13,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,1.0,0.03
2026-08-03 10:53:19,int-1,lane-N,2,1.5,0,clear,0,10,0,0.0,GREEN,2760.5,6.0,0.07
2026-08-03 10:53:19,int-1,lane-S,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:53:19,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:53:19,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,6.0,0.07
2026-08-03 10:53:25,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2762.5,4.0,0.1
2026-08-03 10:53:25,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:53:25,int-1,lane-E,1,29.4,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:53:25,int-1,lane-W,0,29.4,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:53:31,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2764.5,1.0,0.13
2026-08-03 10:53:31,int-1,lane-S,1,29.7,1,clear,0,10,0,0.03,RED,0.0,1.0,0.03
2026-08-03 10:53:31,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:53:31,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:53:37,int-1,lane-N,15,0.0,7,clear,0,10,0,0.23,RED,2765.5,5.0,0.5
2026-08-03 10:53:37,int-1,lane-S,6,30.7,1,clear,0,10,0,0.03,GREEN,0.0,5.0,0.2
2026-08-03 10:53:37,int-1,lane-E,17,29.099999999999998,8,clear,0,10,0,0.27,RED,0.0,5.0,0.57
2026-08-03 10:53:37,int-1,lane-W,7,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,5.0,0.23
2026-08-03 10:53:43,int-1,lane-N,5,0.0,2,clear,0,10,0,0.07,RED,2767.5,2.0,0.17
2026-08-03 10:53:43,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 10:53:43,int-1,lane-E,1,29.4,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:53:43,int-1,lane-W,2,29.4,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:53:50,int-1,lane-N,13,0.5,5,clear,0,10,0,0.17,GREEN,2769.5,6.0,0.43
2026-08-03 10:53:50,int-1,lane-S,8,29.7,3,clear,0,10,0,0.1,RED,0.0,6.0,0.27
2026-08-03 10:53:50,int-1,lane-E,16,29.7,6,clear,0,10,0,0.2,RED,0.0,6.0,0.53
2026-08-03 10:53:50,int-1,lane-W,7,29.7,3,clear,0,10,0,0.1,RED,0.0,6.0,0.23
2026-08-03 10:53:55,int-1,lane-N,2,1.5,0,clear,0,10,0,0.0,GREEN,2770.5,6.0,0.07
2026-08-03 10:53:55,int-1,lane-S,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:53:55,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:53:55,int-1,lane-W,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:54:02,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2772.5,3.0,0.1
2026-08-03 10:54:02,int-1,lane-S,0,29.4,0,clear,0,10,0,0.0,RED,0.0,3.0,0.0
2026-08-03 10:54:02,int-1,lane-E,1,29.4,1,clear,0,10,0,0.03,RED,0.0,3.0,0.03
2026-08-03 10:54:02,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,3.0,0.03
2026-08-03 10:54:08,int-1,lane-N,5,0.0,2,clear,0,10,0,0.07,YELLOW,2774.5,2.0,0.17
2026-08-03 10:54:08,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:54:08,int-1,lane-E,1,29.7,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:54:08,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:54:14,int-1,lane-N,5,0.0,2,clear,0,10,0,0.07,RED,2775.5,6.0,0.17
2026-08-03 10:54:14,int-1,lane-S,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,6.0,0.1
2026-08-03 10:54:14,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,6.0,0.0
2026-08-03 10:54:14,int-1,lane-W,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:54:20,int-1,lane-N,7,0.0,4,clear,0,10,0,0.13,RED,2777.5,6.0,0.23
2026-08-03 10:54:20,int-1,lane-S,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:54:20,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,6.0,0.0
2026-08-03 10:54:20,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:54:27,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2779.5,3.0,0.2
2026-08-03 10:54:27,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,3.0,0.0
2026-08-03 10:54:27,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,3.0,0.0
2026-08-03 10:54:27,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,3.0,0.03
2026-08-03 10:54:32,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2780.5,2.0,0.2
2026-08-03 10:54:32,int-1,lane-S,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:54:32,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 10:54:32,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:54:39,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2782.5,6.0,0.1
2026-08-03 10:54:39,int-1,lane-S,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:54:39,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:54:39,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:54:45,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2784.5,4.0,0.13
2026-08-03 10:54:45,int-1,lane-S,1,29.7,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:54:45,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:54:45,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:54:51,int-1,lane-N,2,1.5,0,clear,0,10,0,0.0,GREEN,2785.5,1.0,0.07
2026-08-03 10:54:51,int-1,lane-S,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,1.0,0.1
2026-08-03 10:54:51,int-1,lane-E,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,1.0,0.1
2026-08-03 10:54:51,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,1.0,0.07
2026-08-03 10:54:58,int-1,lane-N,14,0.0,7,clear,0,10,0,0.23,RED,2787.5,5.0,0.47
2026-08-03 10:54:58,int-1,lane-S,7,31.0,2,clear,0,10,0,0.07,GREEN,0.0,5.0,0.23
2026-08-03 10:54:58,int-1,lane-E,20,29.4,9,clear,0,10,0,0.3,RED,0.0,5.0,0.67
2026-08-03 10:54:58,int-1,lane-W,7,29.4,3,clear,0,10,0,0.1,RED,0.0,5.0,0.23
2026-08-03 10:55:04,int-1,lane-N,5,0.0,2,clear,0,10,0,0.07,RED,2789.5,2.0,0.17
2026-08-03 10:55:04,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 10:55:04,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:55:04,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:55:10,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2790.5,1.0,0.2
2026-08-03 10:55:10,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,1.0,0.0
2026-08-03 10:55:10,int-1,lane-E,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:55:10,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,1.0,0.07
2026-08-03 10:55:17,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2792.5,6.0,0.1
2026-08-03 10:55:17,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:55:17,int-1,lane-E,2,29.4,2,clear,0,10,0,0.07,RED,0.0,6.0,0.07
2026-08-03 10:55:17,int-1,lane-W,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:55:24,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2794.5,3.0,0.13
2026-08-03 10:55:24,int-1,lane-S,1,29.7,1,clear,0,10,0,0.03,RED,0.0,3.0,0.03
2026-08-03 10:55:24,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,3.0,0.0
2026-08-03 10:55:24,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,3.0,0.0
2026-08-03 10:55:30,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,YELLOW,2795.5,2.0,0.13
2026-08-03 10:55:30,int-1,lane-S,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:55:30,int-1,lane-E,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:55:30,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:55:36,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2797.5,4.0,0.2
2026-08-03 10:55:36,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 10:55:36,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:55:36,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:55:42,int-1,lane-N,5,0.0,2,clear,0,10,1,0.07,RED,2799.5,2.0,0.17
2026-08-03 10:55:42,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 10:55:42,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:55:42,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:55:48,int-1,lane-N,10,1.5,2,clear,0,10,1,0.07,GREEN,2800.5,6.0,0.33
2026-08-03 10:55:48,int-1,lane-S,8,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,6.0,0.27
2026-08-03 10:55:48,int-1,lane-E,18,29.099999999999998,7,clear,0,10,0,0.23,RED,0.0,6.0,0.6
2026-08-03 10:55:48,int-1,lane-W,7,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,6.0,0.23
2026-08-03 10:55:55,int-1,lane-N,3,1.0,0,clear,0,10,1,0.0,GREEN,2802.5,4.0,0.1
2026-08-03 10:55:55,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:55:55,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:55:55,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:56:01,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2804.5,1.0,0.13
2026-08-03 10:56:01,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:56:01,int-1,lane-E,1,29.7,1,clear,0,10,0,0.03,RED,0.0,1.0,0.03
2026-08-03 10:56:01,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,1.0,0.03
2026-08-03 10:56:07,int-1,lane-N,15,0.0,7,clear,0,10,0,0.23,RED,2805.5,6.0,0.5
2026-08-03 10:56:07,int-1,lane-S,8,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,6.0,0.27
2026-08-03 10:56:07,int-1,lane-E,14,30.7,4,clear,0,10,0,0.13,GREEN,0.0,6.0,0.47
2026-08-03 10:56:07,int-1,lane-W,9,29.099999999999998,4,clear,0,10,0,0.13,RED,0.0,6.0,0.3
2026-08-03 10:56:13,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2807.5,6.0,0.2
2026-08-03 10:56:13,int-1,lane-S,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:56:13,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,6.0,0.0
2026-08-03 10:56:13,int-1,lane-W,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:56:20,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2809.5,4.0,0.2
2026-08-03 10:56:20,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:56:20,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 10:56:20,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:56:25,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2810.5,2.0,0.2
2026-08-03 10:56:25,int-1,lane-S,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:56:25,int-1,lane-E,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 10:56:25,int-1,lane-W,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:56:33,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2812.5,6.0,0.1
2026-08-03 10:56:33,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:56:33,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:56:33,int-1,lane-W,2,29.4,2,clear,0,10,0,0.07,RED,0.0,6.0,0.07
2026-08-03 10:56:39,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2814.5,5.0,0.13
2026-08-03 10:56:39,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:56:39,int-1,lane-E,1,29.7,1,clear,0,10,0,0.03,RED,0.0,5.0,0.03
2026-08-03 10:56:39,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,5.0,0.03
2026-08-03 10:56:45,int-1,lane-N,2,1.5,0,clear,0,10,1,0.0,GREEN,2815.5,2.0,0.07
2026-08-03 10:56:45,int-1,lane-S,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,2.0,0.1
2026-08-03 10:56:45,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:56:45,int-1,lane-W,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:56:51,int-1,lane-N,14,0.5,5,clear,0,10,1,0.17,GREEN,2817.5,6.0,0.47
2026-08-03 10:56:51,int-1,lane-S,8,29.4,3,clear,0,10,0,0.1,RED,0.0,6.0,0.27
2026-08-03 10:56:51,int-1,lane-E,14,29.4,6,clear,0,10,0,0.2,RED,0.0,6.0,0.47
2026-08-03 10:56:51,int-1,lane-W,6,29.4,2,clear,0,10,0,0.07,RED,0.0,6.0,0.2
2026-08-03 10:56:58,int-1,lane-N,4,0.5,1,clear,0,10,1,0.03,GREEN,2819.5,6.0,0.13
2026-08-03 10:56:58,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:56:58,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:56:58,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:57:04,int-1,lane-N,2,1.5,0,clear,0,10,0,0.0,GREEN,2820.5,4.0,0.07
2026-08-03 10:57:04,int-1,lane-S,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,4.0,0.07
2026-08-03 10:57:04,int-1,lane-E,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:57:04,int-1,lane-W,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:57:10,int-1,lane-N,4,0.5,1,clear,0,10,1,0.03,YELLOW,2822.5,2.0,0.13
2026-08-03 10:57:10,int-1,lane-S,2,29.4,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:57:10,int-1,lane-E,2,29.4,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:57:10,int-1,lane-W,0,29.4,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:57:17,int-1,lane-N,4,0.5,1,clear,0,10,1,0.03,GREEN,2824.5,6.0,0.13
2026-08-03 10:57:17,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:57:17,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:57:17,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:57:22,int-1,lane-N,2,1.5,0,clear,0,10,1,0.0,GREEN,2825.5,4.0,0.07
2026-08-03 10:57:22,int-1,lane-S,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:57:22,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:57:22,int-1,lane-W,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:57:28,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,YELLOW,2827.5,2.0,0.13
2026-08-03 10:57:28,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:57:28,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:57:28,int-1,lane-W,0,29.4,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:57:35,int-1,lane-N,5,0.0,2,clear,0,10,0,0.07,RED,2829.5,4.0,0.17
2026-08-03 10:57:35,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 10:57:35,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:57:35,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:57:41,int-1,lane-N,8,0.0,5,clear,0,10,0,0.17,RED,2830.5,1.0,0.27
2026-08-03 10:57:41,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,1.0,0.0
2026-08-03 10:57:41,int-1,lane-E,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,1.0,0.0
2026-08-03 10:57:41,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,1.0,0.07
2026-08-03 10:57:47,int-1,lane-N,14,1.0,4,clear,0,10,0,0.13,GREEN,2832.5,6.0,0.47
2026-08-03 10:57:47,int-1,lane-S,9,29.4,4,clear,0,10,0,0.13,RED,0.0,6.0,0.3
2026-08-03 10:57:47,int-1,lane-E,16,29.4,6,clear,0,10,0,0.2,RED,0.0,6.0,0.53
2026-08-03 10:57:47,int-1,lane-W,6,29.4,2,clear,0,10,0,0.07,RED,0.0,6.0,0.2
2026-08-03 10:57:53,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,GREEN,2834.5,6.0,0.13
2026-08-03 10:57:53,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:57:53,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:57:53,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:57:58,int-1,lane-N,2,1.5,0,clear,0,10,0,0.0,GREEN,2835.5,4.0,0.07
2026-08-03 10:57:58,int-1,lane-S,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,4.0,0.1
2026-08-03 10:57:58,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:57:58,int-1,lane-W,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:58:05,int-1,lane-N,4,0.5,1,clear,0,10,0,0.03,YELLOW,2837.5,2.0,0.13
2026-08-03 10:58:05,int-1,lane-S,0,29.4,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:58:05,int-1,lane-E,1,29.4,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:58:05,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:58:11,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2839.5,4.0,0.2
2026-08-03 10:58:11,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,4.0,0.0
2026-08-03 10:58:11,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,4.0,0.0
2026-08-03 10:58:11,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,4.0,0.03
2026-08-03 10:58:16,int-1,lane-N,7,0.0,4,clear,0,10,0,0.13,RED,2840.5,2.0,0.23
2026-08-03 10:58:16,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,2.0,0.0
2026-08-03 10:58:16,int-1,lane-E,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:58:16,int-1,lane-W,2,29.099999999999998,2,clear,0,10,0,0.07,RED,0.0,2.0,0.07
2026-08-03 10:58:23,int-1,lane-N,3,1.0,0,clear,0,10,0,0.0,GREEN,2842.5,6.0,0.1
2026-08-03 10:58:23,int-1,lane-S,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:58:23,int-1,lane-E,0,29.4,0,clear,0,10,0,0.0,RED,0.0,6.0,0.0
2026-08-03 10:58:23,int-1,lane-W,1,29.4,1,clear,0,10,0,0.03,RED,0.0,6.0,0.03
2026-08-03 10:58:29,int-1,lane-N,4,0.5,1,clear,0,10,1,0.03,GREEN,2844.5,5.0,0.13
2026-08-03 10:58:29,int-1,lane-S,1,29.7,1,clear,0,10,0,0.03,RED,0.0,5.0,0.03
2026-08-03 10:58:29,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:58:29,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:58:34,int-1,lane-N,2,1.5,0,clear,0,10,1,0.0,GREEN,2845.5,2.0,0.07
2026-08-03 10:58:34,int-1,lane-S,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:58:34,int-1,lane-E,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:58:34,int-1,lane-W,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:58:40,int-1,lane-N,11,0.5,4,clear,0,10,1,0.13,GREEN,2847.5,6.0,0.37
2026-08-03 10:58:40,int-1,lane-S,8,29.4,3,clear,0,10,0,0.1,RED,0.0,6.0,0.27
2026-08-03 10:58:40,int-1,lane-E,17,29.4,7,clear,0,10,0,0.23,RED,0.0,6.0,0.57
2026-08-03 10:58:40,int-1,lane-W,8,29.4,4,clear,0,10,0,0.13,RED,0.0,6.0,0.27
2026-08-03 10:58:47,int-1,lane-N,4,0.5,1,clear,0,10,1,0.03,GREEN,2849.5,5.0,0.13
2026-08-03 10:58:47,int-1,lane-S,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:58:47,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:58:47,int-1,lane-W,0,29.7,0,clear,0,10,0,0.0,RED,0.0,5.0,0.0
2026-08-03 10:58:52,int-1,lane-N,2,1.5,0,clear,0,10,1,0.0,GREEN,2850.5,2.0,0.07
2026-08-03 10:58:52,int-1,lane-S,0,29.099999999999998,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:58:52,int-1,lane-E,3,29.099999999999998,3,clear,0,10,0,0.1,RED,0.0,2.0,0.1
2026-08-03 10:58:52,int-1,lane-W,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:58:58,int-1,lane-N,15,0.0,6,clear,0,10,0,0.2,RED,2852.5,5.0,0.5
2026-08-03 10:58:58,int-1,lane-S,7,30.2,2,clear,0,10,0,0.07,GREEN,0.0,5.0,0.23
2026-08-03 10:58:58,int-1,lane-E,17,29.4,7,clear,0,10,0,0.23,RED,0.0,5.0,0.57
2026-08-03 10:58:58,int-1,lane-W,8,29.4,4,clear,0,10,0,0.13,RED,0.0,5.0,0.27
2026-08-03 10:59:05,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2854.5,2.0,0.2
2026-08-03 10:59:05,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,GREEN,0.0,2.0,0.0
2026-08-03 10:59:05,int-1,lane-E,0,29.7,0,clear,0,10,0,0.0,RED,0.0,2.0,0.0
2026-08-03 10:59:05,int-1,lane-W,1,29.7,1,clear,0,10,0,0.03,RED,0.0,2.0,0.03
2026-08-03 10:59:10,int-1,lane-N,6,0.0,3,clear,0,10,0,0.1,RED,2855.5,1.0,0.2
2026-08-03 10:59:10,int-1,lane-S,0,30.0,0,clear,0,10,0,0.0,YELLOW,0.0,1.0,0.0
2026-08-03 10:59:10,int-1,lane-E,1,29.099999999999998,1,clear,0,10,0,0.03,RED,0.0,1.0,0.03
