timestamp,junction_id,lane_id,vehicle_count,average_speed,queue_length,weather,day_of_week,hour,emergency_vehicle,congestion_level,signal_state,waiting_time,throughput,occupancy
2026-07-29 13:00:27,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:00:38,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,249.5,1.0,0.17
2026-07-29 13:00:38,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,1.0,0.0
2026-07-29 13:00:38,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:00:38,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:00:44,int-1,lane-N,11,1.0,3,clear,2,13,0,0.1,GREEN,250.5,6.0,0.37
2026-07-29 13:00:44,int-1,lane-S,14,29.4,7,clear,2,13,0,0.23,RED,0.0,6.0,0.47
2026-07-29 13:00:44,int-1,lane-E,21,29.099999999999998,10,clear,2,13,0,0.33,RED,0.0,6.0,0.7
2026-07-29 13:00:44,int-1,lane-W,9,29.099999999999998,5,clear,2,13,0,0.17,RED,0.0,6.0,0.3
2026-07-29 13:00:51,int-1,lane-N,3,1.0,0,clear,2,13,0,0.0,GREEN,252.5,5.0,0.1
2026-07-29 13:00:51,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:00:51,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:00:51,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:01:00,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,254.5,2.0,0.13
2026-07-29 13:01:00,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:01:00,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:01:00,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:01:06,int-1,lane-N,14,0.0,6,clear,2,13,0,0.2,RED,255.5,6.0,0.47
2026-07-29 13:01:06,int-1,lane-S,12,29.9,4,clear,2,13,0,0.13,GREEN,0.0,6.0,0.4
2026-07-29 13:01:06,int-1,lane-E,23,29.099999999999998,9,clear,2,13,0,0.3,RED,0.0,6.0,0.77
2026-07-29 13:01:06,int-1,lane-W,7,29.099999999999998,3,clear,2,13,0,0.1,RED,0.0,6.0,0.23
2026-07-29 13:01:13,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,257.5,5.0,0.2
2026-07-29 13:01:13,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:01:13,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:01:13,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:01:21,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,259.5,2.0,0.17
2026-07-29 13:01:21,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:01:21,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:01:21,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:01:27,int-1,lane-N,7,0.0,4,clear,2,13,0,0.13,RED,260.5,1.0,0.23
2026-07-29 13:01:27,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,1.0,0.0
2026-07-29 13:01:27,int-1,lane-E,3,29.099999999999998,3,clear,2,13,0,0.1,RED,0.0,1.0,0.1
2026-07-29 13:01:27,int-1,lane-W,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:01:36,int-1,lane-N,3,1.0,0,clear,2,13,0,0.0,GREEN,262.5,6.0,0.1
2026-07-29 13:01:36,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:01:36,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:01:36,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:01:43,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,264.5,4.0,0.13
2026-07-29 13:01:43,int-1,lane-S,0,29.7,0,clear,2,13,0,0.0,RED,0.0,4.0,0.0
2026-07-29 13:01:43,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:01:43,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:01:49,int-1,lane-N,3,1.0,0,clear,2,13,0,0.0,YELLOW,265.5,2.0,0.1
2026-07-29 13:01:49,int-1,lane-S,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:01:49,int-1,lane-E,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:01:49,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:01:58,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,267.5,6.0,0.17
2026-07-29 13:01:58,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:01:58,int-1,lane-E,2,29.4,2,clear,2,13,0,0.07,RED,0.0,6.0,0.07
2026-07-29 13:01:58,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:02:05,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,269.5,5.0,0.17
2026-07-29 13:02:05,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:02:05,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:02:05,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:02:11,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,270.5,2.0,0.2
2026-07-29 13:02:11,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:02:11,int-1,lane-E,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:02:11,int-1,lane-W,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:02:18,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,272.5,1.0,0.17
2026-07-29 13:02:18,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,1.0,0.0
2026-07-29 13:02:18,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:02:18,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:02:27,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,274.5,6.0,0.13
2026-07-29 13:02:27,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:02:27,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:02:27,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:02:33,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,275.5,4.0,0.07
2026-07-29 13:02:33,int-1,lane-S,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:02:33,int-1,lane-E,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:02:33,int-1,lane-W,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,4.0,0.07
2026-07-29 13:02:40,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,YELLOW,277.5,2.0,0.13
2026-07-29 13:02:40,int-1,lane-S,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:02:40,int-1,lane-E,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:02:40,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:02:47,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,279.5,6.0,0.17
2026-07-29 13:02:47,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:02:47,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:02:47,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:02:53,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,280.5,4.0,0.2
2026-07-29 13:02:53,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,4.0,0.0
2026-07-29 13:02:53,int-1,lane-E,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:02:53,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,4.0,0.03
2026-07-29 13:03:02,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,282.5,2.0,0.2
2026-07-29 13:03:02,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,2.0,0.0
2026-07-29 13:03:02,int-1,lane-E,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:03:02,int-1,lane-W,2,29.4,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:03:09,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,284.5,6.0,0.13
2026-07-29 13:03:09,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:03:09,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:03:09,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:03:17,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,285.5,4.0,0.07
2026-07-29 13:03:17,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,4.0,0.07
2026-07-29 13:03:17,int-1,lane-E,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,4.0,0.07
2026-07-29 13:03:17,int-1,lane-W,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,4.0,0.0
2026-07-29 13:03:41,int-1,lane-N,3,1.0,0,clear,2,13,0,0.0,GREEN,287.5,1.0,0.1
2026-07-29 13:03:41,int-1,lane-S,0,29.4,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:03:41,int-1,lane-E,2,29.4,2,clear,2,13,0,0.07,RED,0.0,1.0,0.07
2026-07-29 13:03:41,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:04:04,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,289.5,7.0,0.17
2026-07-29 13:04:04,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,7.0,0.03
2026-07-29 13:04:04,int-1,lane-E,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,7.0,0.0
2026-07-29 13:04:04,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,7.0,0.0
2026-07-29 13:04:22,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,290.5,6.0,0.17
2026-07-29 13:04:22,int-1,lane-S,3,29.099999999999998,3,clear,2,13,0,0.1,RED,0.0,6.0,0.1
2026-07-29 13:04:22,int-1,lane-E,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:04:22,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:06:24,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,292.5,6.0,0.2
2026-07-29 13:06:24,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:06:24,int-1,lane-E,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:06:24,int-1,lane-W,2,29.4,2,clear,2,13,0,0.07,RED,0.0,6.0,0.07
2026-07-29 13:07:38,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,294.5,5.0,0.17
2026-07-29 13:07:38,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:07:38,int-1,lane-E,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:07:38,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:08:01,int-1,lane-N,7,0.0,4,clear,2,13,0,0.13,RED,295.5,2.0,0.23
2026-07-29 13:08:01,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:08:01,int-1,lane-E,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:08:01,int-1,lane-W,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:08:34,int-1,lane-N,13,0.5,5,clear,2,13,0,0.17,GREEN,297.5,6.0,0.43
2026-07-29 13:08:34,int-1,lane-S,15,29.4,6,clear,2,13,0,0.2,RED,0.0,6.0,0.5
2026-07-29 13:08:34,int-1,lane-E,22,29.7,9,clear,2,13,0,0.3,RED,0.0,6.0,0.73
2026-07-29 13:08:34,int-1,lane-W,8,29.4,4,clear,2,13,0,0.13,RED,0.0,6.0,0.27
2026-07-29 13:09:02,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,299.5,6.0,0.13
2026-07-29 13:09:02,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:09:02,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:09:02,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:09:19,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,300.5,3.0,0.07
2026-07-29 13:09:19,int-1,lane-S,3,29.099999999999998,3,clear,2,13,0,0.1,RED,0.0,3.0,0.1
2026-07-29 13:09:19,int-1,lane-E,3,29.099999999999998,3,clear,2,13,0,0.1,RED,0.0,3.0,0.1
2026-07-29 13:09:19,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,3.0,0.03
2026-07-29 13:09:47,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,YELLOW,302.5,2.0,0.17
2026-07-29 13:09:47,int-1,lane-S,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:09:47,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:09:47,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:10:24,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,304.5,6.0,0.2
2026-07-29 13:10:24,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:10:24,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:10:24,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:10:42,int-1,lane-N,7,0.0,4,clear,2,13,0,0.13,RED,305.5,5.0,0.23
2026-07-29 13:10:42,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:10:42,int-1,lane-E,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:10:42,int-1,lane-W,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:11:12,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,307.5,2.0,0.2
2026-07-29 13:11:12,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:11:12,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:11:12,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:11:40,int-1,lane-N,12,0.5,4,clear,2,13,1,0.13,GREEN,309.5,6.0,0.4
2026-07-29 13:11:40,int-1,lane-S,17,29.7,7,clear,2,13,0,0.23,RED,0.0,6.0,0.57
2026-07-29 13:11:40,int-1,lane-E,23,29.7,10,clear,2,13,0,0.33,RED,0.0,6.0,0.77
2026-07-29 13:11:40,int-1,lane-W,9,29.7,4,clear,2,13,0,0.13,RED,0.0,6.0,0.3
2026-07-29 13:11:57,int-1,lane-N,2,1.5,0,clear,2,13,1,0.0,GREEN,310.5,5.0,0.07
2026-07-29 13:11:57,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,5.0,0.07
2026-07-29 13:11:57,int-1,lane-E,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:11:57,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:12:25,int-1,lane-N,3,1.0,0,clear,2,13,1,0.0,GREEN,312.5,2.0,0.1
2026-07-29 13:12:25,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:12:25,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:12:25,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:12:54,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,YELLOW,314.5,1.0,0.17
2026-07-29 13:12:54,int-1,lane-S,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:12:54,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:12:54,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:13:11,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,315.5,2.0,0.2
2026-07-29 13:13:11,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:13:11,int-1,lane-E,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:13:11,int-1,lane-W,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:13:40,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,317.5,1.0,0.2
2026-07-29 13:13:40,int-1,lane-S,2,29.4,2,clear,2,13,0,0.07,RED,0.0,1.0,0.07
2026-07-29 13:13:40,int-1,lane-E,0,29.4,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:13:40,int-1,lane-W,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,1.0,0.0
2026-07-29 13:14:08,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,319.5,5.0,0.13
2026-07-29 13:14:08,int-1,lane-S,0,29.7,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:14:08,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:14:08,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:14:24,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,320.5,2.0,0.07
2026-07-29 13:14:24,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:14:24,int-1,lane-E,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:14:24,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:14:52,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,YELLOW,322.5,1.0,0.17
2026-07-29 13:14:52,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:14:52,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:14:52,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:15:20,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,324.5,5.0,0.2
2026-07-29 13:15:20,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:15:20,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,5.0,0.03
2026-07-29 13:15:20,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:15:38,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,325.5,2.0,0.17
2026-07-29 13:15:38,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:15:38,int-1,lane-E,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:15:38,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:16:04,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,327.5,1.0,0.2
2026-07-29 13:16:04,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,1.0,0.0
2026-07-29 13:16:04,int-1,lane-E,2,29.4,2,clear,2,13,0,0.07,RED,0.0,1.0,0.07
2026-07-29 13:16:04,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:16:24,int-1,lane-N,4,0.5,1,clear,2,13,0,0.03,GREEN,329.5,6.0,0.13
2026-07-29 13:16:24,int-1,lane-S,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:16:24,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:16:24,int-1,lane-W,1,29.7,1,clear,2,13,0,0.03,RED,0.0,6.0,0.03
2026-07-29 13:16:36,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,330.5,3.0,0.07
2026-07-29 13:16:36,int-1,lane-S,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,3.0,0.0
2026-07-29 13:16:36,int-1,lane-E,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,3.0,0.07
2026-07-29 13:16:36,int-1,lane-W,1,29.099999999999998,1,clear,2,13,0,0.03,RED,0.0,3.0,0.03
2026-07-29 13:17:08,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,YELLOW,332.5,2.0,0.17
2026-07-29 13:17:08,int-1,lane-S,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:17:08,int-1,lane-E,2,29.4,2,clear,2,13,0,0.07,RED,0.0,2.0,0.07
2026-07-29 13:17:08,int-1,lane-W,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:17:50,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,334.5,6.0,0.17
2026-07-29 13:17:50,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,6.0,0.0
2026-07-29 13:17:50,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:17:50,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,6.0,0.0
2026-07-29 13:18:10,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,335.5,5.0,0.2
2026-07-29 13:18:10,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,5.0,0.0
2026-07-29 13:18:10,int-1,lane-E,0,29.099999999999998,0,clear,2,13,0,0.0,RED,0.0,5.0,0.0
2026-07-29 13:18:10,int-1,lane-W,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,5.0,0.07
2026-07-29 13:18:41,int-1,lane-N,7,0.0,4,clear,2,13,0,0.13,RED,337.5,2.0,0.23
2026-07-29 13:18:41,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,GREEN,0.0,2.0,0.0
2026-07-29 13:18:41,int-1,lane-E,1,29.4,1,clear,2,13,0,0.03,RED,0.0,2.0,0.03
2026-07-29 13:18:41,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:19:15,int-1,lane-N,6,0.0,3,clear,2,13,0,0.1,RED,339.5,1.0,0.2
2026-07-29 13:19:15,int-1,lane-S,0,30.0,0,clear,2,13,0,0.0,YELLOW,0.0,1.0,0.0
2026-07-29 13:19:15,int-1,lane-E,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:19:15,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:19:33,int-1,lane-N,2,1.5,0,clear,2,13,0,0.0,GREEN,340.5,5.0,0.07
2026-07-29 13:19:33,int-1,lane-S,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,5.0,0.07
2026-07-29 13:19:33,int-1,lane-E,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,5.0,0.07
2026-07-29 13:19:33,int-1,lane-W,2,29.099999999999998,2,clear,2,13,0,0.07,RED,0.0,5.0,0.07
2026-07-29 13:20:01,int-1,lane-N,3,1.0,0,clear,2,13,0,0.0,GREEN,342.5,2.0,0.1
2026-07-29 13:20:01,int-1,lane-S,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:20:01,int-1,lane-E,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:20:01,int-1,lane-W,0,29.4,0,clear,2,13,0,0.0,RED,0.0,2.0,0.0
2026-07-29 13:20:30,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,YELLOW,344.5,1.0,0.17
2026-07-29 13:20:30,int-1,lane-S,1,29.7,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:20:30,int-1,lane-E,1,29.7,1,clear,2,13,0,0.03,RED,0.0,1.0,0.03
2026-07-29 13:20:30,int-1,lane-W,0,29.7,0,clear,2,13,0,0.0,RED,0.0,1.0,0.0
2026-07-29 13:20:46,int-1,lane-N,5,0.0,2,clear,2,13,0,0.07,RED,345.5,6.0,0.17
